DUID,td,station,n_versions,quan_withheld,ws_escalation,piv_share,pex_share,nonsync_mean,directed_day
TORRB2,2022-06-25,torrens_island_b,18,-9.94444444444444,-0.0039820806371329,0.222222222222222,0,433.962702569445,1
TORRB2,2022-06-26,torrens_island_b,20,-105.715277777778,-0.208063713290194,0,0,574.097688645833,1
TORRB2,2022-06-27,torrens_island_b,17,-190,-0.120955699352912,0,0,406.773815625,0
TORRB2,2022-06-28,torrens_island_b,22,-190,-0.118964659034346,0,0,626.388338368056,0
TORRB2,2022-06-29,torrens_island_b,29,-190,-0.0546706487473038,0,0,659.756598125,0
TORRB2,2022-06-30,torrens_island_b,18,-190,0,0,0,878.148747118056,0
TORRB2,2022-07-01,torrens_island_b,14,-190,-0.119794259167082,0,0,513.950134027778,0
TORRB2,2022-07-02,torrens_island_b,21,-190,-0.070681931309109,0,0,419.700925208333,0
TORRB2,2022-07-03,torrens_island_b,16,-190,-0.0811348929815829,0,0,863.168005069445,0
TORRB2,2022-07-04,torrens_island_b,19,-190,-0.0351750456280073,0,0,1148.15460152778,0
TORRB2,2022-07-05,torrens_island_b,20,-190,-0.0781483325037332,0,0,815.4803071875,0
TORRB2,2022-07-06,torrens_island_b,17,-187.5,-0.0841214534594326,0,0,390.504257083333,0
TORRB2,2022-07-07,torrens_island_b,18,-190,-0.0741662518666003,0,0,463.498960277778,0
TORRB2,2022-07-08,torrens_island_b,23,-190,-0.06172224987556,0,0,494.673185486111,0
TORRB2,2022-07-09,torrens_island_b,22,-190,-0.0822963331674134,0,0,288.990119652778,0
TORRB2,2022-07-10,torrens_island_b,20,-190,-0.235440517670483,0,0,897.9757821875,0
TORRB2,2022-07-11,torrens_island_b,19,-190,-0.161274265803883,0,0,1101.22011381944,0
TORRB2,2022-07-12,torrens_island_b,21,-187.8125,-0.414634146341463,0,0,741.002042083333,0
TORRB2,2022-07-13,torrens_island_b,24,-181.5625,-0.341961174713788,0,0,299.259204618056,0
TORRB2,2022-07-14,torrens_island_b,23,-189.027777777778,-0.0640451302472208,0,0,167.657341909722,0
TORRB2,2022-07-15,torrens_island_b,16,-162.951388888889,-0.0517670482827277,0,0,1118.98110368056,0
TORRB2,2022-07-16,torrens_island_b,8,0,0,0.934027777777778,0,1768.04470590278,0
TORRB2,2022-07-17,torrens_island_b,6,0,0,0.628472222222222,0,1505.28200982639,0
TORRB2,2022-07-18,torrens_island_b,15,-81.7222222222222,-0.0597312095569935,0,0,328.076998090278,0
TORRB2,2022-07-19,torrens_island_b,28,-186.197916666667,-0.0517670482827277,0,0,682.335452569445,0
TORRB2,2022-07-20,torrens_island_b,28,-190,-0.0766550522648084,0,0,717.532984930556,0
TORRB2,2022-07-21,torrens_island_b,21,133.263888888889,-0.0557491289198606,0.00694444444444444,0,1025.3890559375,0
TORRB2,2022-07-22,torrens_island_b,14,190,-0.0517670482827277,0.586805555555556,0,1616.81290461806,0
TORRB2,2022-07-23,torrens_island_b,9,190,0,0.572916666666667,0.0729166666666667,675.347001770833,0
TORRB2,2022-07-24,torrens_island_b,8,190,0,0.472222222222222,0,1147.03033350694,0
TORRB2,2022-07-25,torrens_island_b,8,190,-0.0517670482827277,0.576388888888889,0,1449.75771232639,0
TORRB2,2022-07-26,torrens_island_b,19,94.0798611111111,-0.0557491289198606,0,0,988.544355,0
TORRB2,2022-07-27,torrens_island_b,26,-187.395833333333,-0.0497760079641613,0,0,460.601720833333,0
TORRB2,2022-07-28,torrens_island_b,21,-187.326388888889,-0.0816326530612245,0,0,231.962093229167,0
TORRB2,2022-07-29,torrens_island_b,19,-166.909722222222,-0.0577401692384271,0,0,795.073742638889,0
TORRB2,2022-07-30,torrens_island_b,21,-18.8263888888889,0.140700182512029,0.697916666666667,0,1603.29694118056,1
TORRB2,2022-07-31,torrens_island_b,23,-28.1805555555556,0.1068524970964,0.795138888888889,0,1481.83207954861,1
TORRB2,2022-08-01,torrens_island_b,12,-9.60278745644599,0.0570764891322383,0.631944444444445,0,1140.30048559028,1
TORRB2,2022-08-02,torrens_island_b,18,-40,0.19047619047619,0.965277777777778,0.0381944444444444,1842.58287663194,1
TORRB2,2022-08-03,torrens_island_b,11,-40,0.19047619047619,1,0,1509.69267232639,1
TORRB2,2022-08-04,torrens_island_b,11,-40,0.19047619047619,1,0,1407.09459083333,1
TORRB2,2022-08-05,torrens_island_b,11,-17.6388888888889,0.0457939273270284,0.729166666666667,0,1438.61213680556,1
TORRB2,2022-08-06,torrens_island_b,16,-123.631944444444,-0.278496764559482,0.40625,0,1136.56654736111,1
TORRB2,2022-08-07,torrens_island_b,20,-158.993055555556,-0.482329517172723,0,0,436.804560243056,0
TORRB2,2022-08-08,torrens_island_b,16,0,0,0,0,143.8448440625,0
TORRB2,2022-08-09,torrens_island_b,14,0,-0.0517670482827277,0,0,828.574398055556,0
TORRB2,2022-08-10,torrens_island_b,11,0,-0.0517670482827277,0.5,0,1669.70839597222,0
TORRB2,2022-08-11,torrens_island_b,7,0,-0.0517670482827277,0.607638888888889,0,1515.94367541667,0
TORRB2,2022-08-12,torrens_island_b,5,0,0,0.232638888888889,0,1338.32640770833,0
TORRB2,2022-08-13,torrens_island_b,5,0,-0.0517670482827277,0.548611111111111,0,1286.42960694444,0
TORRB2,2022-08-14,torrens_island_b,5,0,0,0.260416666666667,0,631.992543125,0
TORRB2,2022-08-15,torrens_island_b,5,0,-0.0517670482827277,0,0,884.355909652778,0
TORRB2,2022-08-16,torrens_island_b,5,0,0,0,0,436.857701527778,0
TORRB2,2022-08-17,torrens_island_b,4,0,-0.0517670482827277,0.326388888888889,0,1578.97612003472,0
TORRB2,2022-08-18,torrens_island_b,3,0,0,0.309027777777778,0,1290.28400684028,0
TORRB2,2022-08-19,torrens_island_b,2,0,-0.0517670482827277,0.795138888888889,0.0486111111111111,1309.20977319444,0
TORRB2,2022-08-20,torrens_island_b,2,0,-0.0517670482827277,0.53125,0,655.726632638889,0
TORRB2,2022-08-21,torrens_island_b,2,0,-0.0517670482827277,0.215277777777778,0,379.268103333333,0
TORRB2,2022-08-22,torrens_island_b,2,0,-0.0517670482827277,0.565972222222222,0,1552.86108361111,0
TORRB2,2022-08-23,torrens_island_b,4,0,-0.0517670482827277,0.118055555555556,0.125,1203.24325996528,0
TORRB2,2022-08-24,torrens_island_b,6,0,-0.0517670482827277,0,0,665.638124791667,0
TORRB2,2022-08-25,torrens_island_b,5,0,0,0,0,231.361779548611,0
TORRB2,2022-08-26,torrens_island_b,4,0,-0.0517670482827277,0,0,156.482398541667,0
TORRB2,2022-08-27,torrens_island_b,6,0,-0.0517670482827277,0.0381944444444444,0,718.419707291667,0
TORRB2,2022-08-28,torrens_island_b,8,0,-0.0517670482827277,0.989583333333333,0.0625,1385.53188177083,0
TORRB2,2022-08-29,torrens_island_b,8,0,0,0.40625,0,1222.90259888889,0
TORRB2,2022-08-30,torrens_island_b,8,0,-0.0517670482827277,0.190972222222222,0,860.462868888889,0
TORRB2,2022-08-31,torrens_island_b,7,0,0,0,0,303.765442604167,0
TORRB2,2022-09-01,torrens_island_b,3,0,0,0,0,404.432020590278,0
TORRB2,2022-09-02,torrens_island_b,6,0,-0.0517670482827277,0,0,1141.99982628472,0
TORRB2,2022-09-03,torrens_island_b,5,0,0,0.211805555555556,0,1174.61916857639,0
TORRB2,2022-09-04,torrens_island_b,5,0,-0.0517670482827277,0.288194444444444,0,914.070195034722,0
TORRB2,2022-09-05,torrens_island_b,5,0,0,0,0,703.634639027778,0
TORRB2,2022-09-06,torrens_island_b,5,0,-0.0517670482827277,0,0,716.809232222222,0
TORRB2,2022-09-07,torrens_island_b,4,0,0,0.375,0,1019.816809375,0
TORRB2,2022-09-08,torrens_island_b,4,0,-0.0517670482827277,0.298611111111111,0,1145.83268677083,0
TORRB2,2022-09-09,torrens_island_b,5,0,-0.0517670482827277,0.652777777777778,0,1524.8234221875,0
TORRB2,2022-09-10,torrens_island_b,3,0,0,0.65625,0,515.953675277778,0
TORRB2,2022-09-11,torrens_island_b,3,0,-0.0517670482827277,0.520833333333333,0,310.947399305556,0
TORRB2,2022-09-12,torrens_island_b,3,0,0,0,0,293.106398611111,0
TORRB2,2022-09-13,torrens_island_b,2,0,-0.0517670482827277,0.0451388888888889,0.0590277777777778,1080.64001864583,0
TORRB2,2022-09-14,torrens_island_b,2,0,-0.0517670482827277,0.694444444444445,0.607638888888889,1671.63479239583,0
TORRB2,2022-09-15,torrens_island_b,3,0,-0.0517670482827277,0.329861111111111,0.0798611111111111,1014.59375795139,0
TORRB2,2022-09-16,torrens_island_b,3,0,0,0.753472222222222,0.753472222222222,1525.70150642361,0
TORRB2,2022-09-17,torrens_island_b,2,0,-0.0517670482827277,0.402777777777778,0.40625,1507.40557045139,0
TORRB2,2022-09-18,torrens_island_b,2,0,-0.0517670482827277,0.649305555555556,0.451388888888889,1273.63055430556,0
TORRB2,2022-09-19,torrens_island_b,2,0,-0.0517670482827277,0.0590277777777778,0,420.568296423611,0
TORRB2,2022-09-20,torrens_island_b,2,0,-0.0517670482827277,0.659722222222222,0.277777777777778,1475.55849170139,0
TORRB2,2022-09-21,torrens_island_b,2,0,-0.0517670482827277,0.6875,0,1315.99380364583,0
TORRB2,2022-09-22,torrens_island_b,2,0,-0.0517670482827277,0.361111111111111,0,189.945210798611,0
TORRB2,2022-09-23,torrens_island_b,3,0,-0.0517670482827277,0.288194444444444,0,418.587582986111,0
TORRB2,2022-09-24,torrens_island_b,4,0,-0.0517670482827277,0.569444444444445,0,361.528770625,0
TORRB2,2022-09-25,torrens_island_b,3,0,0,0.628472222222222,0,411.717898541667,0
TORRB2,2022-09-26,torrens_island_b,3,0,-0.0517670482827277,0,0,781.049757083333,0
TORRB2,2022-09-27,torrens_island_b,3,0,0,0.559027777777778,0,1276.62118204861,0
TORRB2,2022-09-28,torrens_island_b,2,0,-0.0517670482827277,0.21875,0,735.4618478125,0
TORRB2,2022-09-29,torrens_island_b,2,0,-0.0517670482827277,0.28125,0,604.522999826389,0
TORRB2,2022-09-30,torrens_island_b,4,0,-0.0517670482827277,0.659722222222222,0,607.384390243056,0
TORRB2,2022-10-01,torrens_island_b,3,0,0,0.447916666666667,0,461.050118854167,0
TORRB2,2022-10-02,torrens_island_b,5,0,-0.0517670482827277,0.329861111111111,0,652.3316984375,0
TORRB2,2022-10-03,torrens_island_b,5,0,-0.0517670482827277,0.21875,0,805.977937534722,0
TORRB2,2022-10-04,torrens_island_b,8,0,-0.0517670482827277,0.625,0,1491.63466,0
TORRB2,2022-10-05,torrens_island_b,13,0,-0.0517670482827277,0.361111111111111,0,536.980639895833,0
TORRB2,2022-10-06,torrens_island_b,10,0,-0.0517670482827277,0.260416666666667,0,538.221854340278,0
TORRB2,2022-10-07,torrens_island_b,5,0,-0.0517670482827277,0.347222222222222,0,951.028429236111,0
TORRB2,2022-10-08,torrens_island_b,8,0,-0.0517670482827277,0.305555555555556,0,444.845272430556,0
TORRB2,2022-10-09,torrens_island_b,7,0,-0.0517670482827277,0.302083333333333,0,248.313438854167,0
TORRB2,2022-10-10,torrens_island_b,13,-86.9791666666667,-0.0638792102206737,0.197916666666667,0,859.302242291667,0
TORRB2,2022-10-11,torrens_island_b,20,-122.777777777778,0.00821304131408662,0.673611111111111,0,1409.85334677083,1
TORRB2,2022-10-12,torrens_island_b,23,-198.715277777778,-0.286543885847022,0,0,407.480038854167,1
TORRB2,2022-10-13,torrens_island_b,23,-167.222222222222,-0.098224655715945,0.0694444444444445,0,765.1139609375,0
TORRB2,2022-10-14,torrens_island_b,18,-125.555555555556,0.054421768707483,0.607638888888889,0,1024.47602076389,1
TORRB2,2022-10-15,torrens_island_b,18,-200,-0.0831259333001494,0.326388888888889,0,279.520526041667,1
TORRB2,2022-10-16,torrens_island_b,18,-200,-0.0653724904595985,0.371527777777778,0,433.512327847222,0
TORRB2,2022-10-17,torrens_island_b,19,-118.125,0.0416459266633482,0.663194444444445,0,918.393339270833,1
TORRB2,2022-10-18,torrens_island_b,17,-40,0.19047619047619,0.763888888888889,0,1005.8397571875,1
TORRB2,2022-10-19,torrens_island_b,18,-76.6666666666667,0.124771859963498,0.572916666666667,0,995.441777013889,1
TORRB2,2022-10-20,torrens_island_b,20,-136.111111111111,-0.176538908246225,0.197916666666667,0,890.314042395833,1
TORRB2,2022-10-21,torrens_island_b,22,-200,-0.129915380786461,0,0,442.52803375,0
TORRB2,2022-10-22,torrens_island_b,21,-200,-0.16973618715779,0,0,412.417335034722,0
TORRB2,2022-10-23,torrens_island_b,12,-77.9861111111111,0.148664343786295,0.517361111111111,0.0833333333333333,767.911903993056,1
TORRB2,2022-10-24,torrens_island_b,9,-22.9166666666667,0.135722581715613,0.607638888888889,0,966.019902048611,1
TORRB2,2022-10-25,torrens_island_b,9,0,0.19047619047619,0.576388888888889,0,698.476298472222,1
TORRB2,2022-10-26,torrens_island_b,11,-6.58680555555556,-0.0165920026547204,0.513888888888889,0,906.573475520833,0
TORRB2,2022-10-27,torrens_island_b,9,-40,0.19047619047619,0.961805555555556,0,1363.90291420139,1
TORRB2,2022-10-28,torrens_island_b,5,-0.138888888888889,-0.0517670482827277,0.791666666666667,0,998.591352638889,1
TORRB2,2022-10-29,torrens_island_b,5,0,-0.0517670482827277,0.565972222222222,0,390.571705659722,0
TORRB2,2022-10-30,torrens_island_b,6,0,-0.0517670482827277,0.916666666666667,0,1420.6099540625,0
TORRB2,2022-10-31,torrens_island_b,6,0,0,1,0,1201.73882513889,0
TORRB2,2022-11-01,torrens_island_b,8,-18.4390243902439,0.126762900282064,0.993055555555556,0,1508.24246993056,0
TORRB2,2022-11-02,torrens_island_b,14,-28.4722222222222,0.0892649742823959,0.809027777777778,0,1268.68142027778,1
TORRB2,2022-11-03,torrens_island_b,17,-92.3611111111111,0.00132736021237767,0.628472222222222,0,462.134279236111,1
TORRB2,2022-11-04,torrens_island_b,23,-116.111111111111,0.0932470549195288,0.493055555555556,0.0625,407.344571909722,1
TORRB2,2022-11-05,torrens_island_b,21,-133.333333333333,-0.0975609756097561,0.385416666666667,0,578.923375277778,1
TORRB2,2022-11-06,torrens_island_b,16,-87.2222222222222,0.110834577733532,0.5,0,408.968392083333,1
TORRB2,2022-11-07,torrens_island_b,18,-83.3333333333333,-0.0160942425750789,0.809027777777778,0,697.171567465278,1
TORRB2,2022-11-08,torrens_island_b,23,-111.111111111111,-0.0942425750788121,0.385416666666667,0,863.371941076389,1
TORRB2,2022-11-09,torrens_island_b,18,-80,0.0272108843537415,0.715277777777778,0,1343.5701365625,1
TORRB2,2022-11-10,torrens_island_b,15,-35,0.0497760079641613,0.447916666666667,0,585.834232465278,1
TORRB2,2022-11-11,torrens_island_b,17,0,-0.0816326530612245,0.15625,0,495.847732986111,1
TORRB2,2022-11-12,torrens_island_b,12,0,0,0.489583333333333,0,983.200462986111,0
TORRB2,2022-11-13,torrens_island_b,16,-17.2569444444444,0.170565787290526,0,0,605.867850763889,1
TORRB2,2022-11-14,torrens_island_b,17,0,0.19047619047619,0.163194444444444,0,936.393170208333,1
TORRB2,2022-11-15,torrens_island_b,34,-160.329861111111,-0.131989381118301,0.166666666666667,0,590.1915965625,0
TORRB2,2022-11-16,torrens_island_b,40,-200,-0.122117139538742,0,0,437.518042083333,0
TORRB2,2022-11-17,torrens_island_b,22,-142.361111111111,-0.0736684917869587,0.361111111111111,0,717.329885243056,0
TORRB2,2022-11-18,torrens_island_b,21,-153.447916666667,-0.0912560146009623,0.673611111111111,0,1104.08115864583,0
TORRB2,2022-11-19,torrens_island_b,18,-140.555555555556,0.0112825618052099,0.545138888888889,0,1050.28412208333,0
TORRB2,2022-11-20,torrens_island_b,13,-40,0.19047619047619,1,0,1159.02304517361,1
TORRB2,2022-11-21,torrens_island_b,11,-119.444444444444,0.0577401692384271,0.809027777777778,0.395833333333333,1177.53051649306,1
TORRB2,2022-11-22,torrens_island_b,12,-200,-0.0520988883358221,0.236111111111111,0,748.3738709375,1
TORRB2,2022-11-23,torrens_island_b,18,-200,-0.0613904098224656,0.190972222222222,0,410.196894131944,0
TORRB2,2022-11-24,torrens_island_b,22,-200,-0.0653724904595985,0.256944444444444,0,400.690323229167,0
TORRB2,2022-11-25,torrens_island_b,22,-200,-0.0451302472208396,0.260416666666667,0,799.535041840278,0
TORRB2,2022-11-26,torrens_island_b,20,-97.2222222222222,0.122780819644931,0.635416666666667,0,1380.63356854167,1
TORRB2,2022-11-27,torrens_island_b,15,-109.444444444444,0.0660361705657873,0.46875,0,912.003906631944,1
TORRB2,2022-11-28,torrens_island_b,16,-163.333333333333,-0.0195785631325701,0.357638888888889,0,802.648246319444,1
TORRB2,2022-11-29,torrens_island_b,15,-97.2222222222222,0.104861456777833,0.496527777777778,0,639.369482395833,1
TORRB2,2022-11-30,torrens_island_b,9,-40,0.19047619047619,0.923611111111111,0,757.748677777778,1
TORRB2,2022-12-01,torrens_island_b,3,-40,0.242243238758918,1,0.267361111111111,830.122289236111,1
TORRB2,2022-12-02,torrens_island_b,8,-43.125,0.19047619047619,0.850694444444445,0,723.992147083333,1
TORRB2,2022-12-03,torrens_island_b,16,-103.680555555556,0.0829600132736021,0.746527777777778,0.0625,548.999314375,1
TORRB2,2022-12-04,torrens_island_b,21,-97.7083333333333,0.0889331342293015,0.666666666666667,0,1019.9521021875,1
TORRB2,2022-12-05,torrens_island_b,13,-40,0.19047619047619,0.763888888888889,0,1081.4854690625,1
TORRB2,2022-12-06,torrens_island_b,9,-199.444444444444,-0.0418118466898955,0.677083333333333,0,662.555250243056,1
TORRB2,2022-12-07,torrens_island_b,14,-123.888888888889,0.0809689729550357,0.315972222222222,0,1010.17017996528,0
TORRB2,2022-12-08,torrens_island_b,18,-61.25,0.143354902936784,0.642361111111111,0,804.863045381944,1
TORRB2,2022-12-09,torrens_island_b,12,0,-0.0517670482827277,0.489583333333333,0,785.163313368056,1
TORRB2,2022-12-10,torrens_island_b,5,0,-0.0517670482827277,0.736111111111111,0,1266.22518420139,0
TORRB2,2022-12-11,torrens_island_b,5,0,-0.0517670482827277,0.885416666666667,0,982.456571076389,0
TORRB2,2022-12-12,torrens_island_b,3,0,0,0.993055555555556,0,1279.87962972222,0
TORRB2,2022-12-13,torrens_island_b,2,0,-0.0517670482827277,0.989583333333333,0,1131.99361836806,0
TORRB2,2022-12-14,torrens_island_b,2,0,-0.0517670482827277,1,0.111111111111111,1041.37166982639,0
TORRB2,2022-12-15,torrens_island_b,2,0,-0.0517670482827277,1,0,1144.60406173611,0
TORRB2,2022-12-16,torrens_island_b,2,0,-0.0517670482827277,1,0,1086.22150430556,0
TORRB2,2022-12-17,torrens_island_b,3,0,-0.0517670482827277,1,0,998.814570625,0
TORRB2,2022-12-18,torrens_island_b,5,0,-0.0517670482827277,1,0,1202.57248111111,0
TORRB2,2022-12-19,torrens_island_b,4,0,0,0.673611111111111,0,1177.37901875,0
TORRB2,2022-12-20,torrens_island_b,3,0,-0.0517670482827277,0.506944444444445,0,1250.824865625,0
TORRB2,2022-12-21,torrens_island_b,10,0,0.0139372822299652,0.34375,0,622.965145694445,0
TORRB2,2022-12-22,torrens_island_b,17,-113.270833333333,-0.0577401692384271,0.319444444444444,0,570.493085625,1
TORRB2,2022-12-23,torrens_island_b,13,-143.333333333333,0.0199104031856645,0.364583333333333,0,557.290803784722,1
TORRB2,2022-12-24,torrens_island_b,11,-130,0.0517670482827277,0.40625,0,368.967513854167,1
TORRB2,2022-12-25,torrens_island_b,12,-136.666666666667,0.0318566450970632,0.388888888888889,0,606.2136609375,1
TORRB2,2022-12-26,torrens_island_b,14,-200,-0.155301144848183,0.232638888888889,0,738.157816493056,1
TORRB2,2022-12-27,torrens_island_b,19,-173.888888888889,-0.179857308777169,0,0,1159.11988100694,0
TORRB2,2022-12-28,torrens_island_b,18,-24.9409722222222,0.19047619047619,0.729166666666667,0,1079.17054642361,1
TORRB2,2022-12-29,torrens_island_b,12,-24.3055555555556,0.0876057740169238,0.795138888888889,0,904.185373680556,1
TORRB2,2022-12-30,torrens_island_b,9,-22.34375,0.0517670482827277,0.965277777777778,0,945.141031284722,1
TORRB2,2022-12-31,torrens_island_b,9,-15,0.0298656047784968,0.6875,0,902.834555763889,1
TORRB2,2023-01-01,torrens_island_b,6,-99.5121951219512,0.0657043305126929,0.465277777777778,0,877.903377673611,1
TORRB2,2023-01-02,torrens_island_b,13,-15.7847222222222,0.0378297660527626,0.704861111111111,0,981.608830833333,1
TORRB2,2023-01-03,torrens_island_b,11,-34.0277777777778,0.152646424423428,0.972222222222222,0,985.218454340278,1
TORRB2,2023-01-04,torrens_island_b,6,-40,0.19047619047619,1,0,1218.16694972222,1
TORRB2,2023-01-05,torrens_island_b,4,-40,0.19047619047619,1,0,1186.34634149306,1
TORRB2,2023-01-06,torrens_island_b,4,-40,0.19047619047619,1,0,975.139434930556,1
TORRB2,2023-01-07,torrens_island_b,9,-15.9722222222222,0.0378297660527626,0.652777777777778,0,821.708644652778,1
TORRB2,2023-01-08,torrens_island_b,15,-23.8680555555556,-0.0378297660527626,0.451388888888889,0,837.054113402778,1
TORRB2,2023-01-09,torrens_island_b,14,-13.1770833333333,0.0144761904761904,0.809027777777778,0,1093.39879003472,1
TORRB2,2023-01-10,torrens_island_b,11,-14.0138888888889,0.0537580886012942,0.652777777777778,0,914.502921354167,1
TORRB2,2023-01-11,torrens_island_b,13,-77.0833333333333,-0.039820806371329,0.0486111111111111,0,511.018864305556,1
TORRB2,2023-01-12,torrens_island_b,25,0,-0.0517670482827277,0.232638888888889,0,698.430690520833,0
TORRB2,2023-01-13,torrens_island_b,28,-119.638888888889,-0.0995520159283225,0,0,842.920382048611,0
TORRB2,2023-01-14,torrens_island_b,20,-173.888888888889,-0.0146009623361539,0.361111111111111,0,1508.75998104167,0
TORRB2,2023-01-15,torrens_island_b,11,-40,0.19047619047619,0.986111111111111,0,1031.29207611111,1
TORRB2,2023-01-16,torrens_island_b,11,-199.444444444444,-0.0507715281234446,0.128472222222222,0,770.583214027778,1
TORRB2,2023-01-17,torrens_island_b,18,-200,-0.0517670482827277,0,0,1344.09089652778,0
